"date","lab_temp","pmt_temp"
2023-01-31 23:15:00,22.5930921548822,-29.3251402693603
2023-01-31 23:20:00,22.5549194932432,-29.5039451013514
2023-01-31 23:25:00,22.5311645945946,-29.4646180405405
2023-01-31 23:30:00,22.5303022222222,-29.4087330639731
2023-01-31 23:35:00,22.5053440878378,-29.3699214527027
2023-01-31 23:40:00,22.4829803389831,-29.5521041016949
2023-01-31 23:45:00,22.4498180338983,-29.623800440678
2023-01-31 23:50:00,22.4219900680272,-29.3547560544218
2023-01-31 23:55:00,22.4033498653199,-29.5675682491582
2023-02-01 00:00:00,22.3907009459459,-29.5733361486487
2023-02-01 00:05:00,22.4191330976431,-29.5201903367003
2023-02-01 00:10:00,22.4194515827338,-29.5351873741007
2023-02-01 00:15:00,22.3774017708333,-29.7336698611111
2023-02-01 00:20:00,22.3685278798587,-29.6275721201413
2023-02-01 00:25:00,22.3395880821918,-29.5515306506849
2023-02-01 00:30:00,22.3336030272109,-29.6551919387755
2023-02-01 00:35:00,22.3156492905405,-29.4615446283784
2023-02-01 00:40:00,22.3141925510204,-29.4762526530612
2023-02-01 00:45:00,22.3119115463918,-29.3610692439863
2023-02-01 00:50:00,22.2853532094595,-29.4842396621622
2023-02-01 00:55:00,22.2753763103448,-29.5084272413793
2023-02-01 01:00:00,22.2287359322034,-29.7402382711864
2023-02-01 01:05:00,22.245662440678,-29.6056332542373
2023-02-01 01:10:00,22.2426632094595,-29.4771657094595
2023-02-01 01:15:00,22.2378433783784,-29.33703625
2023-02-01 01:20:00,22.2491386551724,-29.3637946551724
2023-02-01 01:25:00,22.3076294525547,-29.5506480656934
2023-02-01 01:30:00,22.3863048028674,-29.3382128315412
2023-02-01 01:35:00,22.4905009090909,-29.2949677441077
2023-02-01 01:40:00,22.6127574662162,-29.2412451013513
2023-02-01 01:45:00,22.6933175337838,-29.2632666216216
2023-02-01 01:50:00,22.7866158108108,-29.2837720608108
2023-02-01 01:55:00,22.8103705743243,-29.5312721959459
2023-02-01 02:00:00,22.789714222973,-29.3671002702703
2023-02-01 02:05:00,22.8441096959459,-29.2900041216216
2023-02-01 02:10:00,22.8895752040816,-29.2708186734694
2023-02-01 02:15:00,22.9182363050847,-29.3339731186441
2023-02-01 02:20:00,22.9570326013514,-29.2602348986486
2023-02-01 02:25:00,23.0031163299663,-29.2156972390572
2023-02-01 02:30:00,23.0249797966102,-29.2890624067797
2023-02-01 02:35:00,22.9914603716216,-29.246592972973
2023-02-01 02:40:00,22.9921364983165,-29.2658862626263
2023-02-01 02:45:00,23.0286429054054,-29.3472260810811
2023-02-01 02:50:00,23.0310532432432,-29.2117710472973
2023-02-01 02:55:00,23.0548086148649,-29.2045705405405
2023-02-01 03:00:00,23.0782603030303,-29.2545564309764
2023-02-01 03:05:00,23.0847614527027,-29.2490348986486
2023-02-01 03:10:00,23.0565302364865,-29.2084443918919
2023-02-01 03:15:00,23.0320859797297,-29.3110148648649
2023-02-01 03:20:00,23.0289873648649,-29.3140042905405
2023-02-01 03:25:00,23.0369057094595,-29.3004884459459
2023-02-01 03:30:00,23.0743789152542,-29.2878793898305
2023-02-01 03:35:00,23.0961227702703,-29.1825491554054
2023-02-01 03:40:00,23.1068518644068,-29.2118741355932
2023-02-01 03:45:00,23.128485472973,-29.2455400675676
2023-02-01 03:50:00,23.1112710810811,-29.2344662162162
2023-02-01 03:55:00,23.1133370945946,-29.2752672635135
2023-02-01 04:00:00,23.098242244898,-29.2848930272109
2023-02-01 04:05:00,23.0920087372014,-29.2404544709898
2023-02-01 04:10:00,23.1259724829932,-29.3189341836735
2023-02-01 04:15:00,23.1770290540541,-29.2682351689189
2023-02-01 04:20:00,23.1555599661017,-29.2337586440678
2023-02-01 04:25:00,23.1571791245791,-29.2597597643098
2023-02-01 04:30:00,23.1420874915254,-29.2940057627119
2023-02-01 04:35:00,23.1510030976431,-29.2665577441077
2023-02-01 04:40:00,23.1608481081081,-29.2052023648649
2023-02-01 04:45:00,23.174275,-29.1891181418919
2023-02-01 04:50:00,23.2352126689189,-29.2831828040541
2023-02-01 04:55:00,23.2476065878378,-29.2456243918919
2023-02-01 05:00:00,23.2384677966102,-29.2837814237288
2023-02-01 05:05:00,23.2131786148649,-29.3032674324324
2023-02-01 05:10:00,23.2059488513514,-29.2454975675676
2023-02-01 05:15:00,23.2139408135593,-29.1977205084746
2023-02-01 05:20:00,23.2794753146853,-29.2026802097902
2023-02-01 05:25:00,23.2850022916667,-29.1935451041667
2023-02-01 05:30:00,23.3312261245675,-29.238957716263
2023-02-01 05:35:00,23.335129375,-29.2082446875
2023-02-01 05:40:00,23.3110107457627,-29.2384062711864
2023-02-01 05:45:00,23.2360495932203,-29.3432674915254
2023-02-01 05:50:00,23.2919759310345,-29.2682015517241
2023-02-01 05:55:00,23.314674760274,-29.2309677739726
2023-02-01 06:00:00,23.3705134797297,-29.2124446621622
2023-02-01 06:05:00,23.3908885324232,-29.1907141979522
2023-02-01 06:10:00,23.3623643097643,-29.1997085858586
2023-02-01 06:15:00,23.3363121575342,-29.2088867123288
2023-02-01 06:20:00,23.2758376351351,-29.26373
2023-02-01 06:25:00,23.2553943050847,-29.2032133559322
2023-02-01 06:30:00,23.2965523529412,-29.2546125605536
2023-02-01 06:35:00,23.3425942123288,-29.2063394863014
